province_id,province_name,lat,lng
ON,Ontario,43.7417,-79.3733
QC,Quebec,45.5089,-73.5617
BC,British Columbia,49.25,-123.1
AB,Alberta,51.05,-114.0667
AB,Alberta,53.5344,-113.4903
ON,Ontario,45.4247,-75.695
ON,Ontario,43.6,-79.65
MB,Manitoba,49.8844,-97.1464
QC,Quebec,46.8139,-71.2081
ON,Ontario,43.2567,-79.8692
ON,Ontario,43.6833,-79.7667
BC,British Columbia,49.19,-122.8489
ON,Ontario,43.4186,-80.4728
QC,Quebec,45.5833,-73.75
NS,Nova Scotia,44.6475,-63.5906
ON,Ontario,42.9836,-81.2497
BC,British Columbia,48.4283,-123.3647
ON,Ontario,43.8767,-79.2633
ON,Ontario,43.1833,-79.2333
ON,Ontario,43.06,-79.1067
ON,Ontario,43.8333,-79.5
QC,Quebec,45.4833,-75.65
ON,Ontario,42.2833,-83
SK,Saskatchewan,52.1333,-106.6833
QC,Quebec,45.5333,-73.5167
BC,British Columbia,49.2667,-122.9667
SK,Saskatchewan,50.4547,-104.6067
BC,British Columbia,49.1667,-123.1333
ON,Ontario,43.8667,-79.4333
ON,Ontario,43.45,-79.6833
ON,Ontario,43.3167,-79.8
ON,Ontario,44.3711,-79.6769
ON,Ontario,43.9,-78.85
QC,Quebec,45.4,-71.9
QC,Quebec,48.4167,-71.0667
QC,Quebec,46.8,-71.1833
BC,British Columbia,49.8881,-119.4956
BC,British Columbia,49.05,-122.3167
BC,British Columbia,49.2839,-122.7919
QC,Quebec,46.35,-72.55
ON,Ontario,43.55,-80.25
ON,Ontario,43.3972,-80.3114
ON,Ontario,43.8833,-78.9417
ON,Ontario,43.8583,-79.0364
BC,British Columbia,49.1044,-122.5827
BC,British Columbia,48.484,-123.381
QC,Quebec,45.7,-73.6333
ON,Ontario,43.5083,-79.8833
NL,Newfoundland and Labrador,47.4817,-52.7971
NB,New Brunswick,46.1328,-64.7714
ON,Ontario,48.3822,-89.2461
NB,New Brunswick,46.0989,-64.7242
ON,Ontario,43.4667,-80.5167
BC,British Columbia,49.0847,-123.0586
ON,Ontario,42.4229,-82.1324
AB,Alberta,52.2681,-113.8111
BC,British Columbia,50.6761,-120.3408
ON,Ontario,43.1667,-80.25
NS,Nova Scotia,46.1389,-60.1931
AB,Alberta,49.6942,-112.8328
QC,Quebec,45.3167,-73.2667
ON,Ontario,43.935,-78.6083
ON,Ontario,43.8354,-79.089
BC,British Columbia,49.1642,-123.9364
ON,Ontario,46.49,-81.01
BC,British Columbia,49.3641,-123.0066
QC,Quebec,45.4667,-73.45
QC,Quebec,45.7333,-73.4667
ON,Ontario,44.05,-79.4667
BC,British Columbia,49.1577,-121.9509
BC,British Columbia,49.025,-122.8028
BC,British Columbia,49.2167,-122.6
ON,Ontario,44.3,-78.3167
ON,Ontario,44.35,-78.75
BC,British Columbia,53.9169,-122.7494
ON,Ontario,46.5333,-84.35
ON,Ontario,42.9994,-82.3089
AB,Alberta,57.6042,-111.3284
BC,British Columbia,49.2069,-122.9111
QC,Quebec,45.38,-73.75
QC,Quebec,45.7833,-74
QC,Quebec,45.8833,-72.4833
NB,New Brunswick,45.2806,-66.0761
ON,Ontario,43.8667,-79.8667
AB,Alberta,53.6303,-113.6258
QC,Quebec,45.4,-72.7333
AB,Alberta,50.0417,-110.6775
AB,Alberta,55.1708,-118.7947
ON,Ontario,42.775,-81.1833
AB,Alberta,51.2917,-114.0144
ON,Ontario,43.63,-79.95
QC,Quebec,45.6167,-72.95
QC,Quebec,45.2167,-72.5167
BC,British Columbia,49.2625,-122.7811
NB,New Brunswick,45.9636,-66.6431
QC,Quebec,45.67,-73.88
ON,Ontario,44,-79.4667
ON,Ontario,42.9833,-79.2333
ON,Ontario,46.3,-79.45
QC,Quebec,45.5667,-73.2
ON,Ontario,44.1667,-77.3833
QC,Quebec,45.65,-74.0833
QC,Quebec,46.5667,-72.75
QC,Quebec,45.4833,-73.8167
MB,Manitoba,49.8483,-99.95
QC,Quebec,48.45,-68.53
ON,Ontario,45.0275,-74.74
ON,Ontario,43.9667,-79.25
ON,Ontario,44.3,-79.4333
QC,Quebec,46.05,-71.9667
BC,British Columbia,50.267,-119.272
BC,British Columbia,48.7787,-123.7079
QC,Quebec,45.57,-73.9
ON,Ontario,44.1833,-77.5667
PE,Prince Edward Island,46.2403,-63.1347
QC,Quebec,45.75,-73.6
BC,British Columbia,49.3667,-123.1667
QC,Quebec,45.25,-74.13
QC,Quebec,48.2333,-79.0167
ON,Ontario,48.4667,-81.3333
QC,Quebec,46.0333,-73.1167
ON,Ontario,44.0833,-79.75
ON,Ontario,43.1306,-80.7467
QC,Quebec,45.6,-73.45
BC,British Columbia,49.1337,-122.3112
QC,Quebec,45.4,-74.0333
ON,Ontario,43.1167,-80.3667
ON,Ontario,42.2399,-82.6511
ON,Ontario,44.3,-79.5833
SK,Saskatchewan,53.2,-105.75
BC,British Columbia,48.4506,-123.5058
ON,Ontario,44.1333,-79.6333
BC,British Columbia,50.0244,-125.2475
AB,Alberta,53.545,-113.9008
SK,Saskatchewan,50.3933,-105.5519
BC,British Columbia,49.4911,-119.5886
BC,British Columbia,49.2831,-122.8317
ON,Ontario,42.0667,-82.5833
BC,British Columbia,49.8625,-119.5833
QC,Quebec,45.4687,-73.6673
QC,Quebec,48.1,-77.7833
ON,Ontario,44.5667,-80.9333
ON,Ontario,43.3708,-80.9819
SK,Saskatchewan,53.2783,-110.005
QC,Quebec,45.45,-73.8167
ON,Ontario,44.6,-79.4167
QC,Quebec,48.55,-71.65
ON,Ontario,43.9167,-80.1167
ON,Ontario,42.9167,-79.0167
ON,Ontario,42.2167,-83.0667
QC,Quebec,45.5833,-73.3333
AB,Alberta,53.2594,-113.5492
BC,British Columbia,48.8236,-123.7192
QC,Quebec,45.4311,-73.2873
AB,Alberta,50.725,-113.975
QC,Quebec,50.2167,-66.3833
ON,Ontario,43.7,-80.3667
QC,Quebec,45.37,-73.57
ON,Ontario,43.2,-79.55
QC,Quebec,45.62,-73.83
NL,Newfoundland and Labrador,47.5167,-52.9833
QC,Quebec,45.5333,-73.35
QC,Quebec,45.6333,-73.85
AB,Alberta,51.189,-114.467
QC,Quebec,46.1,-71.3
BC,British Columbia,49.6878,-124.9944
QC,Quebec,45.2667,-72.15
YT,Yukon,60.7029,-135.0691
ON,Ontario,43.5667,-80.4833
ON,Ontario,45.4833,-75.2
AB,Alberta,53.7128,-113.2133
ON,Ontario,44.1333,-79.4167
ON,Ontario,43.13,-79.43
QC,Quebec,45.42,-73.5
ON,Ontario,42.2431,-82.9256
NL,Newfoundland and Labrador,47.5189,-52.8058
ON,Ontario,42.1,-83.0833
QC,Quebec,45.5,-73.5167
ON,Ontario,44.5833,-75.6833
ON,Ontario,44.5,-80.2167
ON,Ontario,44.09,-78.936
ON,Ontario,42.1,-82.7167
QC,Quebec,49.2167,-68.15
NL,Newfoundland and Labrador,47.5333,-52.8667
ON,Ontario,44.1167,-79.1333
ON,Ontario,44.25,-79.7833
QC,Quebec,45.38,-73.52
ON,Ontario,44.5667,-79.5833
QC,Quebec,45.6833,-73.4333
ON,Ontario,42.9575,-81.6167
ON,Ontario,44.5206,-80.0167
NS,Nova Scotia,45.5926,-62.6455
ON,Ontario,43.4,-80.65
ON,Ontario,42.0833,-82.9
BC,British Columbia,56.2465,-120.8476
QC,Quebec,45.45,-73.8667
QC,Quebec,45.8333,-73.4167
QC,Quebec,45.4833,-73.6
QC,Quebec,45.4,-74.1333
AB,Alberta,51.05,-113.8225
ON,Ontario,45.3333,-79.2167
NL,Newfoundland and Labrador,48.9287,-57.926
NB,New Brunswick,46.0613,-64.8052
AB,Alberta,53.2807,-110.035
QC,Quebec,46.0167,-73.45
NT,Northwest Territories,62.4709,-114.4053
BC,British Columbia,49.7017,-123.1589
QC,Quebec,45.5161,-73.6431
QC,Quebec,47.8333,-69.5333
ON,Ontario,43.9667,-78.1667
BC,British Columbia,49.5097,-115.7667
QC,Quebec,45.4333,-73.8667
ON,Ontario,44.4333,-79.7333
QC,Quebec,45.45,-73.75
ON,Ontario,43.1167,-79.2
AB,Alberta,53.0167,-112.8333
ON,Ontario,44.5081,-76.4939
BC,British Columbia,49.2333,-122.6833
ON,Ontario,42.8833,-79.25
NB,New Brunswick,45.4322,-65.9462
QC,Quebec,45.5622,-73.1917
NB,New Brunswick,47.62,-65.65
QC,Quebec,46.7333,-71.4667
BC,British Columbia,48.4264,-123.3228
QC,Quebec,45.53,-73.93
BC,British Columbia,50.7022,-119.2722
BC,British Columbia,49.2339,-124.805
BC,British Columbia,48.4306,-123.4147
QC,Quebec,45.5333,-73.8833
NB,New Brunswick,47.0196,-65.5072
ON,Ontario,43.2553,-79.0717
QC,Quebec,45.85,-73.7667
AB,Alberta,53.3572,-113.4147
ON,Ontario,43.05,-81.45
NS,Nova Scotia,46.2,-61.1
AB,Alberta,53.5264,-114.0069
ON,Ontario,45.9,-77.2833
ON,Ontario,43.0333,-79.3333
ON,Ontario,44.4167,-78.3333
ON,Ontario,44.25,-76.75
ON,Ontario,44.75,-79.8833
BC,British Columbia,48.4236,-123.4958
BC,British Columbia,48.5142,-123.3839
QC,Quebec,45.4,-73.58
ON,Ontario,43.95,-78.3
QC,Quebec,46.8,-71.35
QC,Quebec,45.5333,-73.2833
SK,Saskatchewan,50.2881,-107.7939
NB,New Brunswick,47.3765,-68.3253
ON,Ontario,45.2569,-75.3583
ON,Ontario,44.9667,-75.65
SK,Saskatchewan,51.2139,-102.4628
NB,New Brunswick,47.5124,-64.9101
ON,Ontario,45.0333,-79.3
ON,Ontario,44.25,-76.95
ON,Ontario,42.8667,-80.7333
MB,Manitoba,49.5258,-96.6839
MB,Manitoba,49.4433,-96.8492
BC,British Columbia,54.5164,-128.5997
MB,Manitoba,49.9292,-96.6939
QC,Quebec,48.8333,-64.4833
ON,Ontario,49.7667,-94.4833
AB,Alberta,54.4642,-110.1825
PE,Prince Edward Island,46.4,-63.7833
BC,British Columbia,49.6733,-124.9022
AB,Alberta,52.3083,-114.0964
QC,Quebec,45.3833,-73.9833
ON,Ontario,43.0667,-79.5667
QC,Quebec,48.85,-67.5333
AB,Alberta,50.5642,-111.8989
QC,Quebec,45.7617,-73.8204
ON,Ontario,46.3667,-79.9167
QC,Quebec,45.6369,-73.8
QC,Quebec,48.8229,-72.2154
NL,Newfoundland and Labrador,48.9578,-55.6633
ON,Ontario,44.3981,-80.0742
ON,Ontario,42.7833,-82.35
AB,Alberta,51.089,-115.359
SK,Saskatchewan,52.7575,-108.2861
ON,Ontario,45.8167,-77.1
QC,Quebec,46.55,-75.5
AB,Alberta,51.0378,-113.4003
ON,Ontario,44.4333,-81.3667
MB,Manitoba,55.7433,-97.8553
QC,Quebec,45.8833,-73.2833
AB,Alberta,50.5808,-113.8744
ON,Ontario,44.75,-79.5167
QC,Quebec,45.82,-73.9
QC,Quebec,46.05,-73.4667
MB,Manitoba,49.9728,-98.2919
ON,Ontario,43.03,-81.08
ON,Ontario,45.2167,-76.2
BC,British Columbia,49.8353,-124.5247
ON,Ontario,45.2,-74.5833
ON,Ontario,43.73,-80.95
QC,Quebec,45.32,-73.75
ON,Ontario,45.0833,-74.9667
QC,Quebec,45.73,-74.13
AB,Alberta,52.4683,-113.7369
BC,British Columbia,48.3761,-123.7378
BC,British Columbia,55.7606,-120.2356
BC,British Columbia,50.0833,-119.4142
ON,Ontario,44.3142,-77.8514
QC,Quebec,46.45,-71.0333
ON,Ontario,43.63,-80.22
NS,Nova Scotia,45.3647,-63.28
QC,Quebec,48.5667,-78.1167
ON,Ontario,45.35,-75.0333
ON,Ontario,43.0392,-80.8836
MB,Manitoba,49.1817,-97.9397
AB,Alberta,52.9694,-113.3769
ON,Ontario,42.7667,-81.1
QC,Quebec,45.65,-74.3333
ON,Ontario,44.1833,-80.8167
BC,British Columbia,49.315,-124.312
QC,Quebec,45.2,-72.75
QC,Quebec,46.3333,-72.4333
ON,Ontario,44.9167,-79.3667
ON,Ontario,43.47,-80.95
BC,British Columbia,54.3122,-130.3271
QC,Quebec,45.87,-74.08
QC,Quebec,45.95,-74.13
NS,Nova Scotia,45.0775,-64.4958
QC,Quebec,45.32,-73.87
QC,Quebec,47.3833,-61.8667
ON,Ontario,43.9,-80.57
MB,Manitoba,50.27,-96.9747
ON,Ontario,45.1333,-76.1333
BC,British Columbia,50.1208,-122.9544
ON,Ontario,44.1222,-77.7642
ON,Ontario,44.6833,-79.95
NL,Newfoundland and Labrador,48.9569,-54.6089
BC,British Columbia,48.6506,-123.3986
NB,New Brunswick,45.3831,-65.9969
ON,Ontario,44.3167,-79.0833
BC,British Columbia,49.6006,-119.6778
QC,Quebec,45.65,-75.6667
MB,Manitoba,49.7081,-96.6736
QC,Quebec,46.9833,-70.55
ON,Ontario,43.7667,-80.0667
ON,Ontario,44.1667,-81.6333
ON,Ontario,45.0833,-75.35
ON,Ontario,43.55,-80.7167
SK,Saskatchewan,49.1392,-102.9861
BC,British Columbia,48.6142,-123.42
SK,Saskatchewan,52.3219,-106.5842
QC,Quebec,48.0652,-74.0528
ON,Ontario,42.9833,-80.6
ON,Ontario,44.58,-80.73
ON,Ontario,44.1333,-79.9333
ON,Ontario,44.054,-78.2164
MB,Manitoba,50.2689,-96.6742
QC,Quebec,45.65,-73.3
SK,Saskatchewan,49.6611,-103.8525
ON,Ontario,44.9167,-75.2667
QC,Quebec,45.3833,-73.95
QC,Quebec,45.3667,-73.9333
BC,British Columbia,52.1294,-122.1383
ON,Ontario,46.3833,-82.65
QC,Quebec,45.5667,-75.7833
BC,British Columbia,49.5,-117.2833
ON,Ontario,43.1833,-81.9
ON,Ontario,43.7358,-80.6681
ON,Ontario,44.65,-81.0333
QC,Quebec,46.05,-73.7167
NB,New Brunswick,48.005,-66.6731
BC,British Columbia,48.4517,-123.4339
BC,British Columbia,50.22,-119.2481
NS,Nova Scotia,44.65,-64.3
NS,Nova Scotia,44.0333,-64.7167
MB,Manitoba,50.1436,-96.8839
QC,Quebec,48.65,-72.45
ON,Ontario,45.6,-74.6
QC,Quebec,48.52,-72.23
QC,Quebec,46.05,-74.28
ON,Ontario,43.32,-80.38
ON,Ontario,44.6667,-76.2167
BC,British Columbia,49.4742,-123.7542
ON,Ontario,45.3333,-74.7333
ON,Ontario,43.32,-81.5
QC,Quebec,45.4333,-73.1667
ON,Ontario,44.7167,-79.7667
ON,Ontario,47.5167,-79.6833
AB,Alberta,53.4114,-117.5639
QC,Quebec,45.9,-74.17
BC,British Columbia,52.9784,-122.4927
ON,Ontario,44.7,-75.8833
AB,Alberta,53.8022,-113.6497
ON,Ontario,44.3333,-80.5
PE,Prince Edward Island,46.2167,-63.0893
ON,Ontario,45.5667,-74.9167
QC,Quebec,46.1167,-74.6
SK,Saskatchewan,52.2897,-106.6667
QC,Quebec,46.9,-71.8333
NS,Nova Scotia,45.8167,-64.2167
ON,Ontario,44.6333,-79.2167
QC,Quebec,45.6667,-73.75
ON,Ontario,44.45,-76.08
QC,Quebec,45.45,-73.3
ON,Ontario,44.1667,-81.2167
ON,Ontario,45.7681,-77.2239
MB,Manitoba,49.9772,-97.0103
QC,Quebec,45.6833,-73.7833
QC,Quebec,45.97,-73.72
AB,Alberta,52.3833,-113.8
ON,Ontario,42.7928,-80.9361
NB,New Brunswick,45.8488,-66.4788
AB,Alberta,51.7928,-114.1067
ON,Ontario,43.63,-81.28
MB,Manitoba,49.1331,-98.0656
ON,Ontario,44.7667,-79.9333
BC,British Columbia,49.35,-124.4333
QC,Quebec,46.05,-73.4333
ON,Ontario,43.47,-81.2
ON,Ontario,44.2,-78.4667
ON,Ontario,45.4333,-76.35
ON,Ontario,44.9,-76.0167
QC,Quebec,46.75,-71.7
ON,Ontario,45.5333,-74.65
QC,Quebec,45.1333,-71.8
ON,Ontario,43.9167,-80.8667
MB,Manitoba,49.1919,-98.1006
ON,Ontario,44.0167,-80.0667
SK,Saskatchewan,52.2291,-106.8002
BC,British Columbia,48.9975,-123.8203
NS,Nova Scotia,44.37,-64.52
MB,Manitoba,51.1992,-100.0633
QC,Quebec,45.5333,-73.2167
AB,Alberta,49.7847,-112.1508
ON,Ontario,44.7333,-81.2
AB,Alberta,53.5817,-116.4344
QC,Quebec,45.2833,-72.9833
ON,Ontario,49.4167,-82.4333
QC,Quebec,47.65,-70.15
ON,Ontario,45.4717,-76.6831
AB,Alberta,49.7333,-112.6167
NL,Newfoundland and Labrador,47.6272,-52.8506
ON,Ontario,43.15,-80.95
BC,British Columbia,54,-128.7
ON,Ontario,44.0833,-80.2
NL,Newfoundland and Labrador,53.3396,-60.4467
QC,Quebec,45.93,-74.02
BC,British Columbia,49.3256,-117.6661
NS,Nova Scotia,44.3333,-66.1167
AB,Alberta,51.4636,-112.7194
ON,Ontario,48.15,-80.0333
NS,Nova Scotia,43.8,-65.85
NL,Newfoundland and Labrador,47.65,-52.7333
QC,Quebec,45.6833,-75.9833
AB,Alberta,51.1781,-115.5719
AB,Alberta,52.0333,-113.95
QC,Quebec,46.2167,-72.6167
MB,Manitoba,50.2856,-97.2869
ON,Ontario,44.9667,-76.2
ON,Ontario,49.7833,-92.8333
NU,Nunavut,63.7598,-68.5107
ON,Ontario,48.6167,-93.4
QC,Quebec,48.8,-79.2
BC,British Columbia,49.095,-117.71
QC,Quebec,48.35,-64.6833
ON,Ontario,44.45,-76.9167
ON,Ontario,44.15,-81.0333
ON,Ontario,42.95,-80.8
QC,Quebec,45.65,-72.5667
QC,Quebec,45.3167,-72.65
ON,Ontario,45.0833,-76.0667
ON,Ontario,43.7333,-81.7
ON,Ontario,43.0167,-82.0833
ON,Ontario,43.63,-81.57
QC,Quebec,45.4833,-74.3
QC,Quebec,46.25,-72.95
QC,Quebec,49.9167,-74.3667
ON,Ontario,42.7667,-80.9833
QC,Quebec,45.37,-73.55
BC,British Columbia,49.6697,-115.9775
ON,Ontario,43.2333,-80.6
ON,Ontario,42.7333,-80.7833
ON,Ontario,44.7511,-75.6003
ON,Ontario,43.45,-80.1667
QC,Quebec,46.9667,-71.3
QC,Quebec,45.2667,-73.6167
ON,Ontario,43.2583,-81.1333
AB,Alberta,53.2222,-114.9769
AB,Alberta,52.6833,-113.5667
NL,Newfoundland and Labrador,52.95,-66.9167
QC,Quebec,46.6747,-71.7294
ON,Ontario,44.1,-80.5833
ON,Ontario,45.45,-76.5
MB,Manitoba,49.6725,-97.4472
QC,Quebec,45.4833,-73.6333
QC,Quebec,47.45,-70.5
BC,British Columbia,50.1128,-120.7897
ON,Ontario,43.45,-81.6
ON,Ontario,43.2333,-80.7833
QC,Quebec,45.6703,-74.4467
QC,Quebec,47.1667,-71.4333
QC,Quebec,45.7667,-71.9333
ON,Ontario,44.05,-81.5333
QC,Quebec,45.3,-74.18
ON,Ontario,44.4833,-80.3833
ON,Ontario,45.7167,-76.8333
ON,Ontario,44.8333,-75.5
QC,Quebec,49.1333,-66.5
QC,Quebec,45.5,-75.7833
ON,Ontario,45.2167,-75
ON,Ontario,44.0833,-78.0333
AB,Alberta,56.2339,-117.2897
ON,Ontario,44.4,-81.2
QC,Quebec,45.25,-74.25
QC,Quebec,45.35,-72.5667
ON,Ontario,44.45,-78.1
QC,Quebec,46.2167,-71.7833
MB,Manitoba,49.6647,-97.1167
ON,Ontario,44.2333,-78.2333
NB,New Brunswick,46.2167,-64.5333
AB,Alberta,55.2853,-114.7706
QC,Quebec,50.0333,-66.8667
QC,Quebec,46.5865,-71.2271
NS,Nova Scotia,43.5646,-65.5639
AB,Alberta,52.3753,-114.9217
ON,Ontario,44.38,-80.87
NL,Newfoundland and Labrador,48.55,-58.5667
ON,Ontario,45.1264,-79.558
AB,Alberta,53.3633,-113.7322
NS,Nova Scotia,43.8361,-66.1175
QC,Quebec,46.9,-71.15
ON,Ontario,45.3333,-80.0333
QC,Quebec,45.5,-73.97
NB,New Brunswick,46.1726,-64.3122
ON,Ontario,42.925,-79.375
ON,Ontario,44.0833,-77.8833
QC,Quebec,46.2,-70.7833
ON,Ontario,43.15,-81.6333
QC,Quebec,48.4667,-67.4333
QC,Quebec,46.85,-71.6167
NL,Newfoundland and Labrador,48.1566,-53.965
QC,Quebec,48.58,-68.18
ON,Ontario,45.2042,-78.4047
AB,Alberta,52.8333,-110.8667
QC,Quebec,45.85,-73.2333
NB,New Brunswick,47.7181,-65.8794
QC,Quebec,45.5333,-74
BC,British Columbia,49.3858,-121.4419
MB,Manitoba,50.6619,-97.0297
NB,New Brunswick,46.2819,-66.942
QC,Quebec,46.6167,-71.5167
ON,Ontario,44.9333,-78.7333
QC,Quebec,45.3,-74.05
MB,Manitoba,49.3994,-96.5103
BC,British Columbia,49.2833,-121.75
ON,Ontario,44.6,-77.3333
QC,Quebec,46.17,-73.43
NL,Newfoundland and Labrador,47.5847,-53.2783
SK,Saskatchewan,52.8564,-104.61
AB,Alberta,54.2667,-110.75
AB,Alberta,52.3236,-112.7192
QC,Quebec,45.95,-73.85
QC,Quebec,45.5833,-70.8833
ON,Ontario,44.9,-76.25
ON,Ontario,48.39,-89.52
SK,Saskatchewan,52.2019,-105.1231
QC,Quebec,45.7167,-73.4833
QC,Quebec,45.5833,-76.1333
AB,Alberta,53.9928,-111.2972
ON,Ontario,42.8833,-82.1417
ON,Ontario,42.75,-81.7
ON,Ontario,44.5333,-75.8667
AB,Alberta,53.4928,-112.0522
QC,Quebec,47,-71.2
QC,Quebec,46.1667,-71.8833
QC,Quebec,45.7833,-73.35
MB,Manitoba,53.825,-101.2533
QC,Quebec,45.4167,-73
SK,Saskatchewan,55.1,-105.3
ON,Ontario,44.8667,-76.3833
ON,Ontario,44.0333,-81.2
QC,Quebec,45.55,-73.2333
AB,Alberta,50.0792,-110.7783
AB,Alberta,49.5955,-114.5136
QC,Quebec,45.35,-73.47
QC,Quebec,45.45,-73.25
QC,Quebec,46.4833,-72.65
QC,Quebec,45.5833,-75.45
QC,Quebec,45.25,-73.8
QC,Quebec,45.5,-72.9
BC,British Columbia,49.7736,-119.7369
ON,Ontario,43.8667,-81.6
ON,Ontario,44.6667,-78.4333
BC,British Columbia,59,-123.75
